geneA	geneB	pi_mean	fdr_left	fdr_right	sd	z	pp	fA	fB
AKT1	CDK9	0.02921584377670637	1.0	0.8050358972387226	0.052740368685504684	0.844996415227695	0.0	-0.018435586042181165	-0.02298009306610005
AKT1	CDKN1B	0.023495430472924732	1.0	0.904354219259241	0.01919820051919084	0.6795475316609569	1.0	-0.018435586042181165	-0.018839398023940884
AKT1	CDKN2A	0.00984179340211317	0.9374699374699376	1.0	0.06859267270671347	0.2846496650159299	0.0	-0.018435586042181165	-0.0033473561279868556
AKT1	CHEK1	-0.012399717540103675	0.4801980198019803	1.0	0.01449846715704911	-0.35863132864837544	1.0	-0.018435586042181165	-0.03291114460331523
AKT1	CHEK2	-0.03542376965194081	0.14264487369985143	1.0	0.013175752562686724	-1.0245454007255808	1.0	-0.018435586042181165	-0.00586511127840611
AKT1	DHFR	0.008710834309950248	0.9253913894324853	1.0	0.026474452537745545	0.2519394552423968	0.0	-0.018435586042181165	-0.01185346581568476
AKT1	EGFR	-0.09777863058046748	0.03333333333333333	1.0	0.05304309838659856	-2.8280063707159684	1.0	-0.018435586042181165	-0.016494444626676638
AKT1	ERBB2	-0.07928934723181302	0.03539823008849558	1.0	0.029364965301452294	-2.2932493303528707	1.0	-0.018435586042181165	-0.014147985964042549
AKT1	FGFR2	-0.005084079033354847	0.6423566878980891	1.0	0.029143142730362386	-0.14704448006887036	0.0	-0.018435586042181165	-0.0059292777141936575
AKT1	FGFR3	0.016335625882339628	0.9933274021352313	1.0	0.004662501171973759	0.47246779578152137	1.0	-0.018435586042181165	-0.006844602623524155
AKT1	FLT3	-0.009262080127838239	0.5489781536293163	1.0	0.054665453928642735	-0.26788288455372106	0.0	-0.018435586042181165	-0.012005544621348462
AKT1	FNTA	-0.031351324516026326	0.19230769230769232	1.0	0.03577454716186757	-0.9067599426926058	1.0	-0.018435586042181165	-0.02474976992004095
AKT1	GATA3	-0.0114216429052698	0.4899851632047479	1.0	0.013929568446436422	-0.3303429257332866	1.0	-0.018435586042181165	-0.018844080333558198
AKT1	HDAC1	0.004174639429488052	0.8593913955928647	1.0	0.03498847279880556	0.12074117659398541	0.0	-0.018435586042181165	-0.007507305949068177
AKT1	HDAC2	0.002137332553089057	0.8127717391304349	1.0	0.003731319726002017	0.061817086623034805	0.0	-0.018435586042181165	-0.02392632042432527
AKT1	HDAC6	-0.041241224334628346	0.10771992818671455	1.0	0.030110908058558046	-1.1928009674718618	1.0	-0.018435586042181165	-0.01703148595578777
AKT1	HSP90AA1	-0.02285076894420873	0.28899082568807344	1.0	0.05963668211129983	-0.6609022827007149	0.0	-0.018435586042181165	-0.0149731656609626
AKT1	IGF1R	-0.013311074239917588	0.4560185185185186	1.0	0.09009462590952907	-0.3849900794078004	0.0	-0.018435586042181165	-0.030297619593151616
AKT1	JAK2	-0.04876589878246908	0.0727699530516432	1.0	0.015420974922642968	-1.4104336664545387	1.0	-0.018435586042181165	-0.009797161186584974
AKT1	KDM5C	-0.005291798663180669	0.6379641485275289	1.0	0.022667900935681388	-0.15305225940657297	0.0	-0.018435586042181165	-0.006994470137487545
AKT1	KDM6A	-0.005604465877398881	0.631917631917632	1.0	0.007158734610094175	-0.16209538946959262	1.0	-0.018435586042181165	-0.0020645396555763213
AKT1	KIT	0.0969629048553314	1.0	0.4995502382687912	0.030007740039539214	2.8044135106631445	1.0	-0.018435586042181165	-0.014133614362727963
AKT1	KMT2D	-0.032715783323707656	0.17119565217391308	1.0	0.018758937158560543	-0.9462235573678675	1.0	-0.018435586042181165	-0.0146162703787025
AKT1	MAP2K1	-0.013916790491322967	0.4473270440251574	1.0	0.06958369847431753	-0.4025089320206002	0.0	-0.018435586042181165	-0.007917944257901413
AKT1	MAP3K1	-0.05192673278289446	0.0639686684073107	1.0	0.0048835743555532855	-1.5018530148020526	1.0	-0.018435586042181165	-0.00900178260063075
AKT1	MET	-0.059888993093372755	0.046153846153846156	1.0	0.0148554508891363	-1.7321418084746205	1.0	-0.018435586042181165	-0.007992064952556036
AKT1	MLH1	-0.014468393604360565	0.43689710610932486	1.0	0.03129872110143385	-0.41846269521524143	0.0	-0.018435586042181165	-0.007885104933527454
AKT1	MSH6	-0.020831387450300737	0.31297348484848486	1.0	0.0060710113364215645	-0.6024966403249202	1.0	-0.018435586042181165	-0.0061228945290003455
AKT1	MTOR	-0.025414243851750964	0.25162337662337664	1.0	0.0003357828099678086	-0.7350444886884939	1.0	-0.018435586042181165	-0.023095651752743373
AKT1	NF1	0.0022625216698242234	0.8136511375947996	1.0	0.010946451222858044	0.06543787388063503	0.0	-0.018435586042181165	-0.0180551161549712
AKT1	PARP1	-0.08395916646724311	0.03370786516853933	1.0	0.0005199399615493796	-2.4283123647755103	1.0	-0.018435586042181165	-0.028722435511776633
AKT1	PBRM1	-0.07816853485369413	0.03305785123966943	1.0	0.015427711665383006	-2.2608325893238677	1.0	-0.018435586042181165	-0.0105819163601611
AKT1	PDGFRA	-0.03886528268739428	0.11947626841243864	1.0	0.006162009487540211	-1.1240826997385278	1.0	-0.018435586042181165	-0.011974279855499537
AKT1	PIK3CA	0.0223310788975697	1.0	0.931738042462055	0.03252733081140199	0.6458715264509292	0.0	-0.018435586042181165	-0.015167101713858298
AKT1	PIK3R1	0.0200195494997448	1.0	0.9699381972593695	0.005491698902842831	0.5790162245885617	1.0	-0.018435586042181165	-0.014160809640048962
AKT1	PRKDC	-0.13165765563731285	0.25	1.0	0.025943161917720413	-3.807873833837751	1.0	-0.018435586042181165	-0.03218035880744561
AKT1	PTEN	-0.0149960616523758	0.4185667752442998	1.0	0.014700503209889535	-0.4337241955303056	1.0	-0.018435586042181165	-0.004190285702105321
AKT1	RB1	0.03268771933560574	1.0	0.7175031752764035	0.02969068513522886	0.9454118755446638	1.0	-0.018435586042181165	0.0014838641780884076
AKT1	ROR1	0.0014946465534269576	0.8	1.0	0.011204220466801649	0.04322897498121099	0.0	-0.018435586042181165	-0.010424889292516223
AKT1	RPS6KB1	-0.0050910017196351895	0.6424474187380498	1.0	0.0049697162878406965	-0.14724470174089682	1.0	-0.018435586042181165	-0.02768067973141356
AKT1	RRM2	-0.01593974510573903	0.399585062240664	1.0	0.0023297723596197033	-0.4610179181178213	1.0	-0.018435586042181165	-0.03219571203741445
AKT1	RUNX1	0.0016119154222200135	0.8014301430143015	1.0	0.003248987940410006	0.04662068854955039	0.0	-0.018435586042181165	-0.005149712480916616
AKT1	SETD2	-0.033257914386723694	0.16597510373443983	1.0	0.005896521277989915	-0.9619033648152694	1.0	-0.018435586042181165	-0.01370869074719141
AKT1	SMAD4	-0.03957309949318706	0.11784511784511785	1.0	0.004939871327393919	-1.1445545597369606	1.0	-0.018435586042181165	-0.010923109299216766
AKT1	SMARCA4	0.009627850510729155	0.9357798165137615	1.0	0.015665645824453872	0.27846189314582304	0.0	-0.018435586042181165	-0.015189239827704207
AKT1	SMARCB1	-0.08152418633378736	0.035714285714285726	1.0	0.0004924522873719072	-2.357886554052863	1.0	-0.018435586042181165	-0.021461448102827844
AKT1	SMO	-0.022657043368449314	0.29259634888438135	1.0	0.002956574299382672	-0.655299246953887	1.0	-0.018435586042181165	-0.01684155328935715
AKT1	SRC	-0.0005921059461456921	0.7546242774566474	1.0	0.005742923458691728	-0.017125208012202634	0.0	-0.018435586042181165	-0.011824846199916427
AKT1	TOP1	0.0147544494321485	0.984573502722323	1.0	0.006042396509407057	0.42673615638525614	1.0	-0.018435586042181165	-0.021188918300548483
AKT1	TP53	-0.07969904115883159	0.03703703703703704	1.0	0.010403370516038764	-2.3050987194144064	1.0	-0.018435586042181165	0.05447649844643285
AKT1	TSC1	0.025394445636988262	1.0	0.880672807964945	0.012288274456670373	0.7344718740267285	1.0	-0.018435586042181165	-0.0019522836361683766
AKT1	TYMS	-0.0304621180694229	0.1996245306633292	1.0	0.012778383539499123	-0.8810418335214335	1.0	-0.018435586042181165	-0.009591105948210344
AKT1	VEGFA	-0.03998005930391715	0.11367521367521369	1.0	0.045947550417538834	-1.1563248712103138	1.0	-0.018435586042181165	-0.009971031256810165
AKT1	VHL	-0.021107695392843382	0.30835734870317005	1.0	0.013801385162711871	-0.6104881678923569	1.0	-0.018435586042181165	-0.0160121688612405
AKT1	WEE1	-0.006445080018644939	0.6125740618828176	1.0	0.03419245655772662	-0.18640808573712114	0.0	-0.018435586042181165	-0.02747639577313995
ALK	0	-0.03314845184006366	0.16597796143250693	1.0	0.023454585298202924	-0.9587374299124011	1.0	-0.010684707378869934	0.000471307495279502
ALK	APC	-0.011564131974666755	0.48806860551827	1.0	0.0567897825110642	-0.33446407156668384	0.0	-0.010684707378869934	-0.0015948053808910027
ALK	ARID1A	0.0037626031783178533	0.8511369645690112	1.0	0.03426740732287854	0.10882404156808316	0.0	-0.010684707378869934	-0.008205605489317647
ALK	ARID2	-0.049804234708600736	0.0705596107055961	1.0	0.025123003264622107	-1.4404649789878745	1.0	-0.010684707378869934	-0.0052247141864447625
ALK	ATM	-0.039779139915713	0.11479591836734696	1.0	0.025028960434608706	-1.1505137721340788	1.0	-0.010684707378869934	-0.009406002234357388
ALK	BCL2	-0.011974720462594558	0.4815927873779115	1.0	0.01014655886502904	-0.34633933360205144	1.0	-0.010684707378869934	-0.0057244213182950235
ALK	BRAF	-0.001319495060425147	0.7391304347826088	1.0	0.014766491847494338	-0.03816314888905787	0.0	-0.010684707378869934	-0.012873784994768076
ALK	BRCA1	-0.04942058806988969	0.07211538461538462	1.0	0.017738050025073362	-1.4293689436687285	1.0	-0.010684707378869934	-0.02645861307137251
ALK	BRCA2	0.0008345868120480422	0.7861529871580123	1.0	0.001123117659112976	0.024138370596682064	1.0	-0.010684707378869934	-0.011669073394624589
ALK	BRD4	0.011649652335137364	0.9648916116870878	1.0	0.05651557609185657	0.3369375376277346	0.0	-0.010684707378869934	-0.03202761273776583
ALK	BTK	-0.032357305149870966	0.17741935483870971	1.0	0.00011128729201292456	-0.9358554579850632	1.0	-0.010684707378869934	-0.00646096137836643
ALK	CASP8	-0.04663630316552354	0.08901098901098901	1.0	0.03818757822053846	-1.3488403516779066	1.0	-0.010684707378869934	-0.003058836800557601
ALK	CDH1	0.009981852481556206	0.9402304368698993	1.0	0.005611182906014544	0.2887005293672726	1.0	-0.010684707378869934	-0.011244272427444404
ALK	CDK4	-0.07310491654146259	0.0361842105263158	1.0	0.015363489208116992	-2.1143798852835904	1.0	-0.010684707378869934	-0.02146110790867118
ALK	CDK6	-0.04511619380064408	0.09583333333333335	1.0	0.022246200955684296	-1.3048749275096232	1.0	-0.010684707378869934	-0.04369843322432448
ALK	CDK9	-0.014252318052461174	0.44028662420382175	1.0	0.0036404869391012196	-0.41221324138570997	1.0	-0.010684707378869934	-0.02298009306610005
ALK	CDKN1B	0.004749232478625538	0.8684347373894956	1.0	0.0014318555273964938	0.13735986713897785	1.0	-0.010684707378869934	-0.018839398023940884
ALK	CDKN2A	-0.042146829030614855	0.10575139146567719	1.0	0.034608317419384214	-1.2189933556695316	1.0	-0.010684707378869934	-0.0033473561279868556
ALK	CHEK1	-0.011750301579309553	0.48466716529543763	1.0	0.026119324624449148	-0.33984856943536923	0.0	-0.010684707378869934	-0.03291114460331523
ALK	CHEK2	0.014230011566981901	0.9812614259597807	1.0	0.03876800947041855	0.41156808116338767	0.0	-0.010684707378869934	-0.00586511127840611
ALK	DHFR	0.004289405441089727	0.8607329842931938	1.0	0.025909606938701795	0.12406050117466771	0.0	-0.010684707378869934	-0.01185346581568476
ALK	EGFR	-0.03189930462841776	0.17960526315789477	1.0	0.06038127621264484	-0.922608919505523	0.0	-0.010684707378869934	-0.016494444626676638
ALK	ERBB2	0.017468057266854055	0.9967119684348971	1.0	0.016293321063586136	0.5052205879897327	1.0	-0.010684707378869934	-0.014147985964042549
ALK	FGFR2	-0.00922720283511835	0.5485573539760732	1.0	0.007909578889068514	-0.26687414465401466	1.0	-0.010684707378869934	-0.0059292777141936575
ALK	FGFR3	-0.002463069021356524	0.713381555153707	1.0	0.025257470536089323	-0.07123821271128394	0.0	-0.010684707378869934	-0.006844602623524155
ALK	FLT3	-0.018946025250591456	0.34629294755877044	1.0	0.011428193143230406	-0.5479671763691218	1.0	-0.010684707378869934	-0.012005544621348462
ALK	FNTA	-0.042838277697075364	0.10460652591170826	1.0	0.0194501235383166	-1.2389918075006212	1.0	-0.010684707378869934	-0.02474976992004095
ALK	GATA3	0.01038511996742857	0.946087786259542	1.0	0.002425857774484795	0.30036404942660827	1.0	-0.010684707378869934	-0.018844080333558198
ALK	HDAC1	-0.00025734371751597214	0.7615912993703492	1.0	0.02405784941117297	-0.007443034007312851	0.0	-0.010684707378869934	-0.007507305949068177
ALK	HDAC2	0.018676518988543493	1.0	0.9861043851819585	0.008125746758758457	0.540172370679015	1.0	-0.010684707378869934	-0.02392632042432527
ALK	HDAC6	0.06237741441951179	1.0	0.28376306907973986	0.025797272877260993	1.8041132742393748	1.0	-0.010684707378869934	-0.01703148595578777
ALK	HSP90AA1	-0.0038082091908806645	0.6759776536312849	1.0	0.024938448534996754	-0.1101430832984175	0.0	-0.010684707378869934	-0.0149731656609626
ALK	IGF1R	-0.028260042000248783	0.22255017709563168	1.0	0.013429091956680687	-0.8173521999536916	1.0	-0.010684707378869934	-0.030297619593151616
ALK	JAK2	-0.008693580087677079	0.5636300417246176	1.0	0.02312415011893899	-0.2514404193056016	0.0	-0.010684707378869934	-0.009797161186584974
ALK	KDM5C	-0.024256458023705817	0.27167019027484146	1.0	0.016110889389301882	-0.7015583815687814	1.0	-0.010684707378869934	-0.006994470137487545
ALK	KDM6A	-0.022174308614057458	0.294757665677547	1.0	0.035126213878875816	-0.6413373316286084	0.0	-0.010684707378869934	-0.0020645396555763213
ALK	KIT	-0.0022444096229535257	0.7188249400479617	1.0	0.007985484745549292	-0.06491402747745917	0.0	-0.010684707378869934	-0.014133614362727963
ALK	KMT2D	-0.013981423066123504	0.44641449960598906	1.0	0.0071834418631715954	-0.4043782702615492	1.0	-0.010684707378869934	-0.0146162703787025
ALK	MAP2K1	-0.003859672482888883	0.675574891236793	1.0	0.027876306206837034	-0.11163153242879764	0.0	-0.010684707378869934	-0.007917944257901413
ALK	MAP3K1	0.02347779999132081	1.0	0.9030018762271981	0.04530761269453625	0.6790376133485538	0.0	-0.010684707378869934	-0.00900178260063075
ALK	MET	0.03460991783212889	1.0	0.6764586463084722	0.0024346717059150914	1.0010067387747694	1.0	-0.010684707378869934	-0.007992064952556036
ALK	MLH1	0.03638081766173549	1.0	0.6438723805805749	0.008212117112332756	1.0522256602333373	1.0	-0.010684707378869934	-0.007885104933527454
ALK	MSH6	0.005180055201437536	0.8794619762027935	1.0	0.0034184531846519037	0.1498203546455897	1.0	-0.010684707378869934	-0.0061228945290003455
ALK	MTOR	-0.040689513050411644	0.10877192982456142	1.0	0.005968134952680935	-1.1768440756919476	1.0	-0.010684707378869934	-0.023095651752743373
ALK	NF1	-0.0027770904223461453	0.7023016353725016	1.0	0.027347258884639243	-0.08032050929559716	0.0	-0.010684707378869934	-0.0180551161549712
ALK	PARP1	0.03505756563415838	1.0	0.6733212090627609	0.011725000556863718	1.01395385031091	1.0	-0.010684707378869934	-0.028722435511776633
ALK	PBRM1	0.004201618715940174	0.8602517042475093	1.0	0.015617288919279182	0.12152148609015066	0.0	-0.010684707378869934	-0.0105819163601611
ALK	PDGFRA	-0.01662515046365902	0.3870151770657674	1.0	0.006826248396922151	-0.4808415821148889	1.0	-0.010684707378869934	-0.011974279855499537
ALK	PIK3CA	0.019567776250521137	1.0	0.9603105984155383	0.044358154832893966	0.5659497946402291	0.0	-0.010684707378869934	-0.015167101713858298
ALK	PIK3R1	-0.022008264023948967	0.297244094488189	1.0	0.02744855042045214	-0.6365349003012102	1.0	-0.010684707378869934	-0.014160809640048962
ALK	PRKDC	0.02103591376248153	1.0	0.9376738183855552	0.08260874103899664	0.6084120608047593	0.0	-0.010684707378869934	-0.03218035880744561
ALK	PTEN	-0.0012406107078762885	0.7436950146627566	1.0	0.023466388246470814	-0.03588161303369132	0.0	-0.010684707378869934	-0.004190285702105321
ALK	RB1	-0.0051056485661395805	0.6430395913154534	1.0	0.003811509130904993	-0.14766832574728161	1.0	-0.010684707378869934	0.0014838641780884076
ALK	ROR1	-0.014573135944781376	0.4338709677419355	1.0	0.002739659582058561	-0.4214921097635459	1.0	-0.010684707378869934	-0.010424889292516223
ALK	RPS6KB1	-0.059866458953302684	0.04597701149425288	1.0	0.016735503741937666	-1.731490063903251	1.0	-0.010684707378869934	-0.02768067973141356
ALK	RRM2	0.03114958722174388	1.0	0.7666560474975163	0.001767252604927889	0.9009251876949661	1.0	-0.010684707378869934	-0.03219571203741445
ALK	RUNX1	0.0037855982808372196	0.8515583729529848	1.0	0.015768001397148425	0.10948911834440922	0.0	-0.010684707378869934	-0.005149712480916616
ALK	SETD2	-0.04065503580185366	0.10907504363001747	1.0	0.06522435232940436	-1.1758469060855836	0.0	-0.010684707378869934	-0.01370869074719141
ALK	SMAD4	-0.03750167165893217	0.12910798122065728	1.0	0.10334983239844382	-1.0846436049917894	0.0	-0.010684707378869934	-0.010923109299216766
ALK	SMARCA4	0.01502170190707006	0.9869192602616148	1.0	0.0026526125718996135	0.4344657768266654	1.0	-0.010684707378869934	-0.015189239827704207
ALK	SMARCB1	0.08072976454297104	1.0	0.43735233891656056	0.01632636812449543	2.3349098578961778	1.0	-0.010684707378869934	-0.021461448102827844
ALK	SMO	0.002716320325068553	0.8272335844994618	1.0	0.02963081496529651	0.07856288371596062	0.0	-0.010684707378869934	-0.01684155328935715
ALK	SRC	-0.058257544421795496	0.054151624548736475	1.0	0.02419077948531955	-1.6849561687358876	1.0	-0.010684707378869934	-0.011824846199916427
ALK	TOP1	-0.012529130175889861	0.4767530487804879	1.0	0.01227671166941839	-0.3623742708053869	1.0	-0.010684707378869934	-0.021188918300548483
ALK	TP53	-0.054700908879851934	0.058035714285714295	1.0	0.001973931872684752	-1.5820892344045279	1.0	-0.010684707378869934	0.05447649844643285
ALK	TSC1	0.06770682915919592	1.0	0.2777499924914896	0.06724297027431264	1.958253486129651	1.0	-0.010684707378869934	-0.0019522836361683766
ALK	TYMS	0.018344636681607712	1.0	0.994993281307868	0.0031530472590138507	0.5305734913250042	1.0	-0.010684707378869934	-0.009591105948210344
ALK	VEGFA	0.06803542956296713	1.0	0.2884315748583186	0.006195876387624802	1.967757444507551	1.0	-0.010684707378869934	-0.009971031256810165
ALK	VHL	-0.04172339068440008	0.10805860805860806	1.0	0.011225383965368782	-1.206746443091682	1.0	-0.010684707378869934	-0.0160121688612405
ALK	WEE1	0.002414730045522238	0.8172972972972973	1.0	0.014223966136848069	0.06984012674094765	0.0	-0.010684707378869934	-0.02747639577313995
APC	0	-0.01059414166066732	0.5116110304789551	1.0	0.0007740967013652786	-0.306409487745675	1.0	-0.0015948053808910027	0.000471307495279502
APC	ARID1A	0.00021040461123553351	0.775382870107771	1.0	0.02246496448740219	0.006085435820380259	0.0	-0.0015948053808910027	-0.008205605489317647
APC	ARID2	-0.02059353467027386	0.31873822975517896	1.0	0.004363721473342418	-0.5956173337400836	1.0	-0.0015948053808910027	-0.0052247141864447625
APC	ATM	-0.012169143081725318	0.48110355253212406	1.0	0.0158368162085379	-0.35196252961378727	1.0	-0.0015948053808910027	-0.009406002234357388
APC	BCL2	-0.0409377057246357	0.10884955752212391	1.0	0.013606754255452085	-1.1840224382820543	1.0	-0.0015948053808910027	-0.0057244213182950235
